Date,Open,High,Low,Close,Adj Close,Volume
2018-11-09,131.389999,131.419998,129.690002,130.710007,126.493378,5007100
2018-11-12,130.940002,131.029999,128.089996,128.300003,124.161102,4197400
2018-11-13,128.839996,130.720001,128.229996,129.119995,124.954643,3432800
2018-11-14,130.050003,130.690002,128.589996,128.889999,124.732071,5749800
2018-11-15,127.209999,130.600006,126.650002,129.729996,126.265007,4599000
2018-11-16,129.000000,130.929993,128.779999,130.130005,126.654327,5184400
2018-11-19,130.000000,130.000000,127.370003,127.849998,124.435211,4989700
2018-11-20,127.230003,127.230003,124.660004,126.000000,122.634636,4386300
2018-11-21,126.290001,127.449997,125.680000,125.709999,122.352379,2728700
2018-11-23,124.989998,130.279999,124.790001,129.039993,125.593422,9726100
2018-11-26,129.789993,132.399994,127.709999,127.980003,124.561752,10609800
2018-11-27,123.669998,125.139999,119.230003,122.680000,119.403305,16869700
2018-11-28,123.250000,123.489998,120.070000,122.730003,119.451973,8533600
2018-11-29,122.790001,122.940002,120.080002,121.199997,117.962845,6155700
2018-11-30,120.760002,122.320000,120.040001,121.839996,118.585739,9636700
2018-12-03,123.790001,125.989998,123.269997,123.599998,120.298744,6875600
2018-12-04,123.220001,123.430000,119.300003,120.870003,117.641647,7686500
2018-12-06,119.510002,121.529999,118.449997,121.449997,118.206154,9333700
2018-12-07,121.169998,122.190002,119.129997,119.449997,116.259567,7503600
2018-12-10,119.019997,120.639999,116.900002,119.410004,116.220650,5317000
2018-12-11,122.099998,122.129997,118.639999,118.930000,115.753471,4331800
2018-12-12,119.970001,121.430000,119.559998,119.660004,116.463982,3087300
2018-12-13,120.169998,120.389999,118.870003,119.250000,116.064934,5715000
2018-12-14,117.959999,119.449997,117.169998,118.800003,115.626945,4011600
2018-12-17,118.739998,118.879997,114.739998,115.309998,112.230164,5074500
2018-12-18,116.099998,117.440002,115.190002,115.779999,112.687599,3778200
2018-12-19,115.570000,117.379997,113.070000,113.800003,110.760483,10447500
2018-12-20,113.699997,113.820000,108.889999,109.620003,106.692139,14285500
2018-12-21,109.669998,111.199997,106.059998,106.180000,103.344009,12466000
2018-12-24,105.370003,105.739998,101.949997,102.059998,99.334053,4275400
2018-12-26,102.940002,106.419998,100.480003,106.010002,103.178558,7112400
2018-12-27,102.599998,105.760002,101.660004,105.760002,102.935226,6552600
2018-12-28,106.300003,107.180000,104.930000,105.339996,102.526443,5617000
2018-12-31,105.599998,106.480003,105.239998,106.480003,103.636002,4436300
2019-01-02,105.160004,108.349998,104.239998,108.300003,105.407379,5891600
2019-01-03,107.550003,108.000000,103.230003,103.480003,100.716125,5591100
2019-01-04,104.120003,107.199997,103.510002,107.019997,104.161568,6345700
2019-01-07,107.059998,107.410004,105.540001,106.970001,104.112915,5232600
2019-01-08,108.839996,109.449997,107.349998,108.900002,105.991364,3745300
2019-01-09,109.559998,109.639999,108.540001,109.320000,106.400146,4233400
2019-01-10,108.760002,110.540001,108.730003,110.410004,107.461029,3378300
2019-01-11,109.559998,109.980003,108.620003,109.949997,107.013321,3624800
2019-01-14,109.199997,111.480003,108.800003,110.849998,107.889275,3177800
2019-01-15,110.750000,111.220001,109.540001,111.059998,108.093666,2797200
2019-01-16,111.089996,111.589996,110.449997,110.870003,107.908745,3887500
2019-01-17,110.370003,113.500000,110.300003,112.769997,109.757996,3196500
2019-01-18,114.290001,114.699997,112.900002,113.900002,110.857826,4636100
2019-01-22,113.010002,113.160004,110.650002,111.059998,108.093666,5689100
2019-01-23,117.300003,119.339996,114.349998,117.040001,113.913948,12561900
2019-01-24,117.750000,119.349998,114.540001,115.559998,112.473473,9035200
2019-01-25,116.339996,116.900002,115.080002,115.809998,112.716797,4641400
2019-01-28,115.199997,115.260002,113.769997,115.080002,112.006302,8911900
2019-01-29,115.570000,118.220001,115.500000,117.839996,114.692589,10829800
2019-01-30,118.599998,120.250000,117.250000,119.120003,115.938393,7317800
2019-01-31,119.570000,119.570000,117.629997,118.070000,114.916435,6081400
2019-02-01,119.589996,120.029999,118.110001,118.980003,115.802132,4136300
2019-02-04,118.989998,119.250000,117.879997,119.139999,115.957855,4944700
2019-02-05,119.820000,120.790001,119.080002,120.769997,117.544327,4526200
2019-02-06,120.860001,121.730003,120.339996,121.360001,118.118568,3502500
2019-02-07,120.360001,120.989998,118.989998,120.720001,117.495659,4647400
2019-02-08,120.290001,122.519997,120.220001,122.489998,119.218384,3941900
2019-02-11,122.900002,123.110001,121.510002,122.720001,119.442245,3915900
2019-02-12,123.360001,124.349998,122.709999,123.980003,120.668587,3539500
2019-02-13,124.349998,124.889999,124.220001,124.419998,121.096832,2463600
2019-02-14,123.150002,124.389999,122.709999,124.129997,121.532516,3749300
2019-02-15,125.599998,127.910004,125.029999,127.760002,125.086563,6828400
2019-02-19,127.379997,129.139999,126.860001,128.639999,125.948151,6092500
2019-02-20,128.699997,129.639999,127.830002,128.429993,125.742531,6301200
2019-02-21,128.149994,128.589996,125.830002,126.320000,123.676697,3259800
2019-02-22,128.050003,128.350006,126.800003,127.769997,125.096352,3158100
2019-02-25,128.699997,129.119995,128.160004,128.270004,125.585899,2672100
2019-02-26,127.779999,128.449997,126.769997,127.190002,124.528481,3397000
2019-02-27,127.080002,127.349998,126.099998,126.900002,124.244560,2498000
2019-02-28,126.690002,127.330002,125.570000,125.669998,123.040291,4416200
2019-03-01,126.980003,127.349998,125.239998,125.769997,123.138199,3822000
2019-03-04,126.290001,127.400002,125.099998,125.739998,123.108833,3477700
2019-03-05,125.639999,126.839996,125.639999,125.940002,123.304649,3235900
2019-03-06,126.180000,126.860001,125.370003,125.389999,122.766159,3519500
2019-03-07,125.010002,125.089996,122.919998,124.459999,121.855614,4163900
2019-03-08,123.849998,124.139999,122.290001,124.019997,121.424820,3091500
2019-03-11,121.580002,126.190002,121.480003,126.010002,123.373184,4655800
2019-03-12,125.709999,126.910004,124.519997,124.669998,122.061211,3844200
2019-03-13,124.970001,127.279999,124.970001,126.639999,123.989998,4854500
2019-03-14,126.639999,126.940002,125.709999,126.889999,124.234764,3925100
2019-03-15,127.169998,127.430000,125.900002,125.919998,123.285065,9689700
2019-03-18,126.110001,127.000000,125.529999,126.900002,124.244560,3889900
2019-03-19,127.620003,128.169998,125.910004,126.510002,123.862724,2960400
2019-03-20,126.440002,126.500000,124.529999,125.309998,122.687820,2945800
2019-03-21,124.550003,127.180000,124.330002,126.879997,124.224976,2597800
2019-03-22,126.000000,126.330002,123.449997,125.150002,122.531174,3872200
2019-03-25,124.959999,125.830002,124.589996,125.400002,122.775948,2270900
2019-03-26,126.180000,126.949997,125.059998,126.139999,123.500458,3204200
2019-03-27,126.120003,127.139999,125.639999,126.300003,123.657112,2728800
2019-03-28,126.709999,127.400002,126.190002,127.269997,124.606812,1872100
2019-03-29,128.259995,129.089996,127.480003,128.889999,126.192917,3045700
2019-04-01,129.990005,133.429993,129.990005,133.190002,130.402924,5300800
2019-04-02,133.070007,133.369995,131.550003,131.899994,129.139923,2905500
2019-04-03,132.610001,132.720001,130.610001,131.309998,128.562271,2840000
2019-04-04,131.500000,133.270004,130.850006,132.699997,129.923172,2231700
2019-04-05,133.160004,133.800003,132.559998,133.720001,130.921860,2500800
2019-04-08,132.330002,133.630005,131.190002,133.559998,130.765182,2717700
2019-04-09,132.649994,132.910004,131.199997,132.250000,129.482620,2089800
2019-04-10,132.289993,132.330002,130.259995,131.660004,128.904953,2721600
2019-04-11,131.770004,133.000000,131.479996,132.820007,130.040680,1741900
2019-04-12,133.820007,135.320007,133.649994,135.300003,132.468781,2865500
2019-04-15,135.000000,135.259995,134.070007,134.550003,131.734482,1874900
2019-04-16,134.860001,135.360001,134.410004,135.339996,132.507950,1999000
2019-04-17,135.589996,136.300003,134.729996,135.789993,132.948517,2785000
2019-04-18,136.009995,137.750000,136.009995,137.000000,134.133209,2498500
2019-04-22,136.350006,137.470001,135.690002,136.910004,134.045120,2954200
2019-04-23,139.889999,142.360001,138.880005,140.020004,137.090027,5683200
2019-04-24,139.669998,140.169998,137.929993,139.589996,136.669006,2734300
2019-04-25,138.740005,140.250000,138.029999,139.729996,136.806076,2336300
2019-04-26,140.000000,140.830002,139.580002,140.779999,137.834122,2059800
2019-04-29,141.000000,142.509995,140.860001,142.119995,139.146088,3409300
2019-04-30,142.440002,142.919998,141.630005,142.610001,139.625809,3293100
2019-05-01,143.000000,144.399994,141.520004,141.580002,138.617386,2194800
2019-05-02,140.770004,141.460007,138.789993,139.800003,136.874619,2756300
2019-05-03,141.050003,141.690002,139.960007,141.630005,138.666336,2840400
2019-05-06,138.789993,140.669998,137.899994,140.199997,137.266251,2376400
2019-05-07,138.339996,138.669998,134.679993,135.440002,132.605835,4905300
2019-05-08,135.500000,138.149994,135.339996,137.070007,134.201752,2396300
2019-05-09,135.460007,137.130005,134.020004,136.860001,133.996155,2559200
2019-05-10,135.229996,137.339996,133.570007,137.169998,134.299652,2652500
2019-05-13,134.029999,134.669998,130.389999,131.960007,129.198669,4119000
2019-05-14,132.009995,135.009995,132.009995,133.979996,131.176392,2709300
2019-05-15,132.800003,134.820007,131.660004,133.979996,131.176392,2430200
2019-05-16,134.039993,136.070007,133.440002,135.250000,133.150284,2809200
2019-05-17,134.130005,135.460007,133.550003,133.750000,131.673569,1605600
2019-05-20,133.169998,133.759995,132.630005,133.479996,131.407761,1945600
2019-05-21,134.899994,136.169998,134.259995,136.029999,133.918152,2190600
2019-05-22,135.360001,136.320007,134.940002,135.410004,133.307800,1942600
2019-05-23,132.520004,133.820007,129.389999,130.449997,128.424789,5653600
2019-05-24,130.639999,131.880005,130.009995,131.399994,129.360046,3116800
2019-05-28,131.630005,133.080002,129.880005,129.919998,127.903015,4040100
2019-05-29,129.190002,129.789993,128.309998,129.470001,127.460014,2797100
2019-05-30,129.539993,130.330002,128.029999,128.399994,126.406616,2748600
2019-05-31,127.269997,127.410004,125.529999,126.300003,124.339226,3553700
2019-06-03,126.449997,128.210007,125.940002,126.860001,124.890533,2711000
2019-06-04,128.309998,129.690002,127.519997,129.369995,127.361565,2395200
2019-06-05,130.490005,131.399994,129.550003,131.360001,129.320663,2372900
2019-06-06,131.460007,132.169998,130.479996,131.669998,129.625870,2012000
2019-06-07,132.110001,132.970001,131.839996,132.149994,130.098404,1844400
2019-06-10,135.500000,135.729996,127.980003,128.009995,126.022675,13783300
2019-06-11,128.220001,128.289993,122.180000,122.940002,121.031395,10972300
2019-06-12,124.050003,125.410004,123.610001,124.070000,122.143845,9971900
2019-06-13,124.739998,124.970001,122.919998,124.809998,122.872353,4604800
2019-06-14,126.110001,126.500000,124.919998,125.300003,123.354752,3066800
2019-06-17,125.720001,125.970001,123.110001,124.230003,122.301361,3346500
2019-06-18,125.059998,126.980003,125.059998,126.620003,124.654259,4536300
2019-06-19,127.099998,127.389999,126.320000,126.760002,124.792084,3255100
2019-06-20,128.300003,130.220001,127.870003,130.029999,128.011307,4346700
2019-06-21,129.809998,130.860001,128.580002,128.750000,126.751190,5718900
2019-06-24,130.119995,130.990005,129.500000,130.179993,128.158966,3676900
2019-06-25,130.190002,130.860001,128.699997,129.020004,127.016998,2794100
2019-06-26,129.039993,129.649994,127.720001,127.760002,125.776566,2922500
2019-06-27,128.210007,129.190002,127.760002,128.970001,126.967773,2013500
2019-06-28,129.059998,130.589996,128.149994,130.199997,128.178665,5435800
2019-07-01,131.179993,132.080002,130.839996,131.339996,129.300980,3922800
2019-07-02,131.639999,132.300003,131.240005,131.960007,129.911362,3395000
2019-07-03,132.449997,133.070007,131.710007,133.000000,130.935211,2037600
2019-07-05,132.750000,132.750000,130.850006,132.539993,130.482346,3546900
2019-07-08,131.880005,132.070007,130.279999,130.869995,128.838257,3202300
2019-07-09,130.100006,130.529999,128.940002,130.389999,128.365723,3022800
2019-07-10,131.000000,132.259995,130.190002,130.449997,128.424789,2339300
2019-07-11,130.440002,131.789993,130.070007,131.339996,129.300980,2438100
2019-07-12,131.910004,133.809998,131.710007,133.720001,131.644028,3202300
2019-07-15,133.259995,133.830002,132.880005,133.229996,131.161636,2378700
2019-07-16,133.350006,133.679993,132.710007,133.190002,131.122269,3200200
2019-07-17,133.059998,133.250000,130.070007,130.100006,128.080231,2736100
2019-07-18,129.880005,131.350006,129.759995,131.300003,129.261597,2918900
2019-07-19,131.639999,132.880005,130.929993,132.389999,130.334686,3234100
2019-07-22,132.289993,133.190002,131.550003,132.949997,130.885986,3398000
2019-07-23,136.320007,136.500000,132.009995,134.940002,132.845093,8090100
2019-07-24,134.380005,136.869995,133.970001,134.250000,132.165817,3577200
2019-07-25,134.919998,138.309998,134.899994,136.360001,134.243042,3989700
2019-07-26,135.809998,136.679993,135.289993,135.630005,133.524384,2216100
2019-07-29,135.559998,136.369995,135.380005,135.720001,133.612976,2051400
2019-07-30,135.380005,135.720001,134.440002,135.300003,133.199509,2255600
2019-07-31,135.250000,136.029999,133.000000,133.600006,131.525894,3366100
2019-08-01,133.309998,135.509995,131.660004,131.839996,129.793213,2916000
2019-08-02,131.429993,131.869995,129.410004,130.809998,128.779205,2167200
2019-08-05,128.839996,128.929993,124.730003,125.750000,123.797768,3979100
2019-08-06,125.500000,129.059998,125.500000,128.800003,126.800423,3802900
2019-08-07,127.120003,130.119995,125.139999,129.009995,127.007141,4301700
2019-08-08,129.580002,131.690002,129.580002,131.479996,129.438797,2676600
2019-08-09,131.399994,132.020004,129.529999,131.240005,129.202530,2370900
2019-08-12,129.850006,130.229996,127.529999,128.020004,126.032524,2536900
2019-08-13,127.860001,130.710007,127.699997,128.949997,126.948082,2400200
2019-08-14,127.099998,127.260002,123.769997,124.300003,122.370270,3359200
2019-08-15,124.000000,124.419998,122.440002,123.739998,122.543579,3962000
2019-08-16,124.989998,125.680000,124.019997,125.050003,123.840919,2532000
2019-08-19,126.730003,127.309998,125.989998,126.639999,125.415543,1823100
2019-08-20,125.980003,127.269997,125.410004,126.680000,125.455154,1989600
2019-08-21,127.900002,128.220001,126.790001,127.330002,126.098877,1719500
2019-08-22,128.000000,128.399994,126.320000,127.959999,126.722786,1632000
2019-08-23,126.680000,127.800003,122.820000,123.419998,122.226677,3481800
2019-08-26,124.980003,125.669998,123.639999,125.489998,124.276657,2093100
2019-08-27,125.440002,126.000000,123.980003,124.570000,123.365562,2177200
2019-08-28,124.349998,126.959999,123.809998,126.870003,125.643326,2046600
2019-08-29,128.009995,130.270004,128.009995,129.509995,128.257797,4575900
2019-08-30,130.240005,131.199997,130.179993,130.240005,128.980743,2330100
2019-09-03,128.669998,129.179993,127.639999,128.970001,127.723015,2535200
2019-09-04,130.690002,131.729996,130.279999,131.050003,129.782913,2256200
2019-09-05,133.080002,133.699997,132.500000,133.029999,131.743759,2662900
2019-09-06,133.809998,134.250000,133.149994,133.690002,132.397369,2124300
2019-09-09,134.649994,135.399994,133.850006,134.110001,132.813324,2313300
2019-09-10,134.100006,134.720001,132.830002,133.910004,132.615250,2864900
2019-09-11,133.500000,136.000000,133.080002,135.949997,134.635513,2867900
2019-09-12,136.460007,137.990005,136.199997,137.460007,136.130936,3024500
2019-09-13,138.000000,139.399994,137.460007,138.059998,136.725128,3025500
2019-09-16,139.020004,139.020004,137.320007,138.080002,136.744949,2112000
2019-09-17,137.389999,137.740005,136.630005,137.210007,135.883347,2120400
2019-09-18,136.919998,137.789993,135.949997,137.660004,136.328995,1745500
2019-09-19,137.940002,138.020004,136.809998,137.529999,136.200241,2189700
2019-09-20,137.600006,138.460007,135.559998,135.570007,134.259216,5311300
2019-09-23,134.410004,136.130005,134.100006,135.669998,134.358231,2603900
2019-09-24,136.039993,136.199997,134.660004,135.479996,134.170074,2836300
2019-09-25,135.940002,137.149994,135.139999,136.830002,135.507034,2113200
2019-09-26,136.759995,138.289993,136.509995,137.529999,136.200241,2692600
2019-09-27,138.029999,138.240005,136.190002,136.389999,135.071289,2136800
2019-09-30,137.149994,137.190002,136.169998,136.520004,135.200012,2567100
2019-10-01,136.940002,137.690002,133.210007,133.789993,132.496414,3485900
2019-10-02,132.830002,133.000000,129.820007,130.470001,129.208511,3257100
2019-10-03,130.759995,131.330002,128.630005,131.210007,129.941360,2900600
2019-10-04,131.289993,133.309998,130.949997,133.210007,131.922028,1894200
2019-10-07,132.789993,133.960007,132.130005,132.690002,131.407043,1675300
2019-10-08,131.330002,132.389999,130.339996,130.789993,129.525406,2499000
2019-10-09,131.699997,132.639999,131.119995,131.960007,130.684113,2432000
2019-10-10,131.899994,134.059998,131.300003,133.919998,132.625153,2335200
2019-10-11,135.070007,137.190002,135.000000,136.149994,134.833603,3051900
2019-10-14,136.000000,136.449997,135.330002,135.919998,134.605820,1660000
2019-10-15,136.270004,137.720001,136.139999,136.149994,134.833603,2494700
2019-10-16,135.940002,137.220001,135.669998,136.710007,135.388199,2101400
2019-10-17,137.300003,138.740005,137.169998,138.169998,136.834061,2582600
2019-10-18,138.229996,138.440002,136.509995,136.800003,135.477310,3406700
2019-10-21,138.169998,139.000000,137.740005,138.350006,137.012329,3745600
2019-10-22,140.820007,142.240005,138.929993,141.410004,140.042740,6635800
2019-10-23,140.830002,141.440002,139.210007,139.910004,138.557236,3350700
2019-10-24,140.500000,143.839996,140.029999,143.440002,142.053116,4553400
2019-10-25,143.350006,144.199997,142.809998,142.960007,141.577759,3193300
2019-10-28,143.270004,144.630005,142.309998,143.039993,141.656982,2374500
2019-10-29,142.449997,143.509995,141.729996,142.000000,140.627045,3554000
2019-10-30,142.250000,144.270004,142.000000,143.839996,142.449234,2542600
2019-10-31,143.440002,143.839996,142.669998,143.580002,142.191757,3053900
2019-11-01,144.389999,146.789993,144.339996,146.679993,145.261780,4055600
2019-11-04,147.490005,147.990005,146.399994,147.509995,146.083755,4294000
2019-11-05,147.660004,148.570007,146.699997,147.850006,146.420486,4061300
2019-11-06,147.820007,148.380005,147.130005,148.309998,146.876022,3156500
2019-11-07,148.820007,149.350006,148.449997,148.729996,147.291962,2773500
2019-11-08,147.470001,149.020004,147.330002,148.880005,147.440521,1700200
2019-11-11,148.000000,148.619995,147.529999,148.220001,146.786896,1473400
2019-11-12,148.399994,149.039993,148.000000,148.389999,146.955246,1612600
2019-11-13,147.880005,148.509995,147.429993,148.309998,146.876022,1841600
2019-11-14,147.449997,148.440002,147.449997,148.110001,147.408493,1735400
2019-11-15,148.279999,149.809998,148.250000,149.360001,148.652573,1989200
2019-11-18,149.110001,149.279999,148.440002,149.110001,148.403748,1855800
2019-11-19,149.619995,149.649994,148.350006,148.369995,147.667252,2829300
2019-11-20,148.009995,148.580002,146.089996,146.649994,145.955399,2645900
2019-11-21,146.639999,147.949997,146.300003,147.300003,146.602325,2348100
2019-11-22,148.250000,148.529999,147.179993,147.699997,147.000427,2381100
2019-11-25,148.559998,148.740005,147.199997,147.520004,146.821289,2403000
2019-11-26,147.699997,148.619995,147.399994,148.119995,147.418442,3601400
2019-11-27,148.380005,149.050003,147.690002,148.820007,148.115128,1511300
2019-11-29,148.529999,148.610001,147.500000,148.339996,147.637390,991500
2019-12-02,148.389999,148.610001,144.880005,144.990005,144.303268,3852700
2019-12-03,143.929993,144.199997,142.779999,143.729996,143.049225,3737400
2019-12-04,144.940002,145.869995,144.300003,144.520004,143.835495,3039100
2019-12-05,145.490005,145.570007,144.410004,145.259995,144.571976,2341500
2019-12-06,147.139999,147.389999,146.210007,146.990005,146.293793,2607900
2019-12-09,146.899994,147.350006,146.149994,146.220001,145.527435,1512300
2019-12-10,145.770004,146.000000,145.350006,145.369995,144.681458,2672600
2019-12-11,146.580002,147.369995,145.990005,147.270004,146.572464,2267900
2019-12-12,147.899994,149.639999,147.179993,149.410004,148.702332,2723400
2019-12-13,148.270004,150.149994,148.270004,149.070007,148.363953,2368100
2019-12-16,149.729996,150.669998,149.110001,149.460007,148.752106,3248900
2019-12-17,149.199997,149.380005,147.949997,148.619995,147.916061,3624400
2019-12-18,148.100006,148.610001,147.190002,147.710007,147.010391,3799200
2019-12-19,148.309998,149.160004,147.199997,148.710007,148.005646,2992600
2019-12-20,150.899994,150.899994,149.199997,149.490005,148.781952,4564300
2019-12-23,149.960007,150.550003,149.559998,149.820007,149.110397,2744700
2019-12-24,150.070007,150.320007,149.440002,149.570007,148.861588,1004900
2019-12-26,149.949997,150.759995,149.750000,150.710007,149.996185,1404200
2019-12-27,151.000000,151.070007,150.050003,150.279999,149.568207,1842700
2019-12-30,150.440002,150.800003,149.580002,149.880005,149.170105,1683200
2019-12-31,149.789993,150.210007,149.100006,149.759995,149.050674,2030900
2020-01-02,149.740005,153.220001,149.740005,153.139999,152.414658,2801500
2020-01-03,150.929993,154.649994,150.509995,153.350006,152.623672,3127600
2020-01-06,153.449997,153.839996,152.500000,153.679993,152.952103,2605100
2020-01-07,151.899994,153.630005,151.899994,153.190002,152.464432,2736800
2020-01-08,153.119995,154.550003,152.729996,153.419998,152.693329,2374100
2020-01-09,153.800003,154.190002,153.119995,153.649994,152.922241,2940500
2020-01-10,154.009995,154.009995,151.429993,151.860001,151.140732,2898200
2020-01-13,152.020004,152.500000,151.429993,152.050003,151.329834,3090000
2020-01-14,151.369995,152.410004,151.119995,151.539993,150.822235,3138900
2020-01-15,151.639999,153.070007,151.149994,151.960007,151.240265,3107000
2020-01-16,152.610001,154.020004,152.610001,153.550003,152.822723,3569100
2020-01-17,154.309998,155.529999,153.679993,154.399994,153.668686,4635300
2020-01-21,153.860001,155.509995,152.779999,154.470001,153.738373,4907100
2020-01-22,154.380005,155.059998,153.330002,153.789993,153.061584,3490800
2020-01-23,153.610001,154.240005,152.589996,153.800003,153.071548,4008400
2020-01-24,153.399994,154.419998,152.389999,153.190002,152.464432,3699900
2020-01-27,150.990005,151.960007,150.009995,151.029999,150.314651,4335700
2020-01-28,150.529999,154.410004,148.050003,152.860001,152.135986,5716600
2020-01-29,153.919998,153.949997,151.470001,152.820007,152.096191,3826200
2020-01-30,151.440002,154.210007,151.440002,154.000000,153.270584,4379400
2020-01-31,153.199997,153.580002,149.619995,150.199997,149.488586,4609900
2020-02-03,151.059998,152.309998,149.789993,149.949997,149.239777,4688500
2020-02-04,151.449997,153.330002,151.410004,153.000000,152.275330,3832700
2020-02-05,154.699997,155.630005,153.399994,155.630005,154.892868,3604600
2020-02-06,156.369995,156.740005,155.179993,156.199997,155.460175,3783300
2020-02-07,156.000000,157.860001,155.610001,156.830002,156.087189,4962900
2020-02-10,157.619995,157.979996,154.970001,156.550003,155.808517,4040200
2020-02-11,158.220001,158.440002,154.869995,155.250000,154.514664,5397800
2020-02-12,155.149994,155.779999,153.559998,155.179993,154.444992,5769100
2020-02-13,154.029999,154.649994,152.919998,153.059998,153.059998,3411500
2020-02-14,153.080002,154.050003,152.570007,153.460007,153.460007,3886300
2020-02-18,152.199997,152.240005,150.360001,151.279999,151.279999,2865500
2020-02-19,151.550003,151.970001,150.130005,150.679993,150.679993,3360600
2020-02-20,150.389999,150.740005,147.929993,149.899994,149.899994,3386300
2020-02-21,149.660004,151.610001,148.720001,151.520004,151.520004,4277500
2020-02-24,147.389999,148.169998,145.539993,146.580002,146.580002,6413000
2020-02-25,146.910004,147.520004,138.449997,138.809998,138.809998,7608400
2020-02-26,140.199997,143.179993,138.089996,138.380005,138.380005,8434100
2020-02-27,135.979996,137.460007,132.130005,132.179993,132.179993,10197600
2020-02-28,127.139999,131.020004,125.839996,130.589996,130.589996,12341100
2020-03-02,131.500000,134.130005,128.250000,134.070007,134.070007,9083600
2020-03-03,133.940002,138.190002,131.360001,132.529999,132.529999,9090000
2020-03-04,134.440002,139.839996,132.729996,139.039993,139.039993,5712700
2020-03-05,135.089996,135.490005,125.209999,126.440002,126.440002,8559800
2020-03-06,121.660004,127.129997,120.000000,126.480003,126.480003,8568100
2020-03-09,115.419998,119.059998,112.510002,115.360001,115.360001,8671100
2020-03-10,119.769997,120.489998,113.529999,119.370003,119.370003,9297700
2020-03-11,115.820000,116.830002,106.779999,107.510002,107.510002,10287400
2020-03-12,94.120003,109.080002,92.800003,102.500000,102.500000,19285400
2020-03-13,109.050003,110.769997,98.550003,105.400002,105.400002,16771300
2020-03-16,95.360001,99.139999,90.580002,90.930000,90.930000,12326000
2020-03-17,91.059998,93.449997,82.809998,92.839996,92.839996,16061900
2020-03-18,85.839996,85.919998,69.019997,79.400002,79.400002,22840000
2020-03-19,79.230003,85.500000,72.180000,83.760002,83.760002,15841200
2020-03-20,84.849998,88.839996,73.279999,82.529999,82.529999,14426400
2020-03-23,80.010002,80.089996,72.300003,74.949997,74.949997,12010400
2020-03-24,80.099998,87.449997,80.010002,86.760002,86.760002,12845200
2020-03-25,87.879997,100.180000,86.279999,96.190002,96.190002,12017700
2020-03-26,98.000000,104.989998,97.000000,104.639999,104.639999,14524600
2020-03-27,98.000000,101.730003,96.519997,97.150002,97.150002,10148800
2020-03-30,96.080002,99.745003,94.709999,98.489998,98.489998,7564441
2020-03-31,97.279999,99.199997,93.870003,94.330002,94.330002,7311350
2020-04-01,89.480003,92.000000,88.324997,91.370003,91.370003,12371634
2020-04-02,89.629997,92.250000,85.110001,86.010002,86.010002,13203254
2020-04-03,51.000000,53.299999,48.049999,49.930000,49.930000,18932348
2020-04-06,54.480000,58.900002,52.639999,57.560001,57.560001,28777477
2020-04-07,62.419998,64.489998,57.220001,57.759998,57.759998,27096280
2020-04-08,null,null,null,null,null,null
2020-04-09,null,null,null,null,null,null
2020-04-13,null,null,null,null,null,null
2020-04-14,null,null,null,null,null,null
2020-04-15,null,null,null,null,null,null
2020-04-16,null,null,null,null,null,null
2020-04-17,null,null,null,null,null,null
2020-04-20,null,null,null,null,null,null
2020-04-21,null,null,null,null,null,null
2020-04-22,null,null,null,null,null,null
2020-04-23,null,null,null,null,null,null
2020-04-24,null,null,null,null,null,null
2020-04-27,null,null,null,null,null,null
2020-04-28,null,null,null,null,null,null
2020-04-29,null,null,null,null,null,null
