Date,Open,High,Low,Close,Adj Close,Volume
2018-11-06,260.700012,264.010010,260.700012,263.540009,257.217651,2582400
2018-11-07,266.899994,276.750000,266.899994,274.630005,268.041565,5796800
2018-11-08,276.000000,278.000000,274.700012,276.649994,270.013123,3809100
2018-11-09,276.859985,278.000000,274.190002,276.549988,269.915466,2904300
2018-11-12,276.000000,277.790009,272.000000,272.380005,265.845551,3140600
2018-11-13,272.579987,273.600006,268.140015,269.220001,262.761414,2516900
2018-11-14,269.290009,270.519989,263.350006,264.959991,258.603546,3511900
2018-11-15,264.000000,265.920013,260.850006,264.940002,258.584045,3657600
2018-11-16,264.989990,271.799988,264.920013,271.109985,264.605988,3857800
2018-11-19,271.480011,272.269989,264.179993,266.049988,259.667389,3670800
2018-11-20,265.619995,266.779999,260.399994,261.500000,255.226593,3617700
2018-11-21,262.589996,264.630005,260.450012,260.549988,254.299362,3234300
2018-11-23,260.000000,262.940002,258.279999,261.619995,255.343689,1159300
2018-11-26,264.619995,268.299988,263.500000,266.160004,259.774811,3879800
2018-11-27,265.570007,271.299988,265.029999,271.149994,264.645050,3497300
2018-11-28,272.820007,282.399994,272.820007,280.950012,274.209961,5044300
2018-11-29,280.429993,285.450012,280.309998,282.549988,275.771576,4177800
2018-11-30,282.989990,283.640015,279.070007,281.359985,275.487610,6143200
2018-12-03,283.000000,286.529999,282.709991,286.329987,280.353882,4178800
2018-12-04,286.149994,287.940002,276.910004,278.549988,272.736267,4635500
2018-12-06,273.019989,276.940002,265.250000,276.850006,271.071777,6694600
2018-12-07,273.760010,276.420013,267.279999,269.179993,263.561798,3506900
2018-12-10,268.589996,269.000000,260.230011,266.529999,260.967163,4061300
2018-12-11,269.579987,271.529999,265.670013,267.220001,261.642731,3102800
2018-12-12,271.950012,274.559998,270.489990,270.640015,264.991394,3167900
2018-12-13,270.859985,273.320007,269.619995,272.149994,266.469818,2350400
2018-12-14,270.359985,270.570007,263.709991,265.019989,259.488647,3360500
2018-12-17,261.040009,262.750000,256.730011,258.070007,252.683731,5806800
2018-12-18,259.700012,259.989990,248.199997,252.970001,247.690170,5065500
2018-12-19,252.369995,256.559998,247.589996,250.309998,245.085678,5468500
2018-12-20,248.500000,249.009995,240.050003,242.440002,237.379929,7311700
2018-12-21,240.729996,247.500000,237.449997,238.339996,233.365509,12209700
2018-12-24,236.240005,237.899994,232.559998,232.940002,228.078217,3091000
2018-12-26,232.699997,243.369995,231.809998,243.350006,238.270966,4159300
2018-12-27,239.100006,245.970001,235.240005,245.970001,240.836243,4295800
2018-12-28,246.710007,249.789993,244.809998,246.240005,241.100632,3312700
2018-12-31,248.059998,250.279999,246.940002,249.119995,243.920502,3123200
2019-01-02,245.000000,246.350006,241.470001,243.490005,238.408035,4063600
2019-01-03,243.479996,243.479996,236.130005,236.850006,231.906616,4623200
2019-01-04,239.800003,243.460007,238.800003,239.619995,234.618790,5367600
2019-01-07,240.399994,241.979996,238.229996,240.080002,235.069214,4133000
2019-01-08,242.330002,244.789993,239.710007,243.289993,238.212204,3618600
2019-01-09,244.759995,246.630005,242.059998,243.639999,238.554886,3425400
2019-01-10,242.080002,245.139999,241.410004,244.869995,239.759216,3374100
2019-01-11,243.449997,247.759995,243.270004,247.669998,242.500793,3967100
2019-01-14,246.589996,249.919998,246.110001,248.059998,242.882645,4955500
2019-01-15,250.000000,256.920013,247.000000,256.869995,251.508759,5325600
2019-01-16,258.730011,262.190002,258.170013,261.459991,256.002960,6069400
2019-01-17,260.989990,261.739990,257.890015,259.769989,254.348206,3583600
2019-01-18,262.600006,266.260010,260.420013,265.500000,259.958649,4844800
2019-01-22,264.059998,267.500000,263.739990,265.690002,260.144684,4052700
2019-01-23,267.750000,269.470001,263.670013,267.019989,261.446930,2971100
2019-01-24,266.799988,268.160004,264.260010,266.130005,260.575531,2927300
2019-01-25,268.799988,270.410004,265.700012,268.049988,262.455444,2809100
2019-01-28,266.899994,266.929993,264.609985,266.769989,261.202148,2837300
2019-01-29,266.000000,268.450012,265.440002,267.339996,261.760254,2173000
2019-01-30,269.690002,272.440002,267.190002,270.369995,264.727020,3659000
2019-01-31,270.480011,271.739990,268.989990,270.200012,264.560547,4055100
2019-02-01,268.470001,269.390015,266.029999,268.720001,263.111420,3946800
2019-02-04,268.309998,268.690002,264.269989,268.209991,262.612091,3398900
2019-02-05,270.119995,272.089996,265.839996,266.309998,260.751740,3597000
2019-02-06,265.140015,269.929993,264.980011,269.500000,263.875153,2570000
2019-02-07,268.640015,270.579987,267.260010,269.000000,263.385590,2458200
2019-02-08,267.500000,268.700012,260.320007,261.899994,256.433777,4547000
2019-02-11,261.170013,261.179993,256.339996,257.140015,251.773148,4856200
2019-02-12,259.220001,264.000000,256.920013,263.500000,258.000397,4327900
2019-02-13,263.519989,266.290009,263.149994,263.799988,258.294128,3066400
2019-02-14,263.239990,267.070007,262.709991,265.329987,259.792206,3015300
2019-02-15,267.790009,271.130005,266.619995,271.130005,265.471130,3673700
2019-02-19,271.170013,272.489990,269.279999,270.410004,264.766205,2486700
2019-02-20,269.209991,270.589996,268.179993,269.510010,263.884979,2802800
2019-02-21,269.470001,269.940002,265.100006,266.399994,260.839844,2554300
2019-02-22,266.500000,268.390015,265.950012,267.109985,261.535065,3191100
2019-02-25,267.579987,268.170013,264.380005,264.600006,259.077393,3679100
2019-02-26,264.660004,265.429993,262.799988,262.980011,257.491241,3212900
2019-02-27,261.609985,261.609985,248.940002,250.080002,244.860474,8952900
2019-02-28,249.699997,251.949997,239.149994,242.220001,237.164536,11034300
2019-03-01,243.559998,248.000000,243.559998,246.149994,241.012512,6921300
2019-03-04,248.119995,248.449997,234.509995,236.020004,231.093964,8646300
2019-03-05,236.529999,243.199997,234.940002,241.429993,236.391022,6924500
2019-03-06,241.740005,241.740005,237.029999,239.070007,234.080292,4878700
2019-03-07,240.300003,241.179993,235.550003,236.699997,231.759735,5033500
2019-03-08,235.149994,239.410004,234.639999,237.289993,233.224197,4921700
2019-03-11,239.210007,244.020004,236.419998,243.149994,238.983795,4539600
2019-03-12,244.949997,247.479996,243.740005,245.880005,241.667038,4235800
2019-03-13,247.960007,252.759995,247.080002,252.250000,247.927887,4881600
2019-03-14,253.000000,255.059998,252.339996,253.270004,248.930420,3865200
2019-03-15,254.339996,254.740005,249.940002,251.399994,247.092453,6466200
2019-03-18,252.660004,255.309998,250.419998,255.000000,250.630783,3927400
2019-03-19,255.949997,259.250000,255.139999,257.130005,252.724289,4164800
2019-03-20,257.429993,257.690002,249.970001,250.500000,246.207886,4193500
2019-03-21,249.190002,252.960007,248.660004,252.020004,247.701843,2699700
2019-03-22,250.570007,251.199997,246.990005,247.089996,242.856293,3777900
2019-03-25,247.419998,247.419998,240.779999,246.860001,242.630249,4110900
2019-03-26,247.259995,247.889999,241.720001,243.389999,239.219681,4416200
2019-03-27,242.940002,245.679993,238.160004,241.710007,237.568497,4819200
2019-03-28,242.589996,242.850006,238.889999,242.229996,238.079559,3601500
2019-03-29,244.289993,247.759995,241.869995,247.259995,243.023392,4294200
2019-04-01,249.710007,250.199997,243.059998,245.539993,241.332855,4809500
2019-04-02,245.509995,246.399994,242.800003,244.410004,240.222229,4057100
2019-04-03,246.309998,247.539993,244.589996,245.839996,241.627731,2851400
2019-04-04,245.479996,249.110001,244.639999,247.389999,243.151169,2255500
2019-04-05,248.949997,249.309998,245.169998,248.779999,244.517349,3343000
2019-04-08,249.679993,249.679993,246.309998,248.750000,244.487854,2195400
2019-04-09,247.570007,249.940002,245.949997,248.789993,244.527176,2903800
2019-04-10,248.779999,249.869995,245.520004,246.029999,241.814468,2753700
2019-04-11,246.050003,246.919998,232.679993,235.419998,231.386261,8223400
2019-04-12,236.500000,236.779999,220.770004,223.220001,219.395294,13979400
2019-04-15,225.770004,230.970001,224.410004,230.199997,226.255707,10021800
2019-04-16,238.009995,238.009995,215.820007,220.960007,217.174042,27361400
2019-04-17,223.789993,224.240005,208.070007,216.839996,213.124619,22101400
2019-04-18,217.139999,223.000000,214.210007,221.750000,217.950485,13927200
2019-04-22,224.000000,227.559998,221.500000,227.110001,223.218643,11191800
2019-04-23,228.250000,231.940002,226.100006,230.580002,226.629196,10261400
2019-04-24,230.089996,231.630005,227.750000,230.350006,226.403137,6104100
2019-04-25,228.529999,232.119995,228.130005,230.789993,226.835602,5954500
2019-04-26,232.139999,237.110001,231.190002,237.000000,232.939178,6186200
2019-04-29,237.399994,238.059998,234.160004,237.449997,233.381485,5345300
2019-04-30,238.080002,238.080002,230.190002,233.070007,229.076523,7632300
2019-05-01,233.070007,234.619995,230.350006,231.949997,227.975723,4823200
2019-05-02,230.899994,233.339996,228.080002,232.449997,228.467133,5499200
2019-05-03,232.839996,233.899994,227.179993,231.949997,227.975723,4323100
2019-05-06,228.169998,240.570007,227.500000,240.500000,236.379227,7180200
2019-05-07,239.190002,243.149994,236.399994,238.050003,233.971207,5104700
2019-05-08,238.000000,240.809998,235.529999,239.149994,235.052353,3768400
2019-05-09,236.600006,240.539993,235.669998,237.970001,233.892563,4299500
2019-05-10,239.970001,242.619995,236.369995,240.589996,236.467682,4374400
2019-05-13,236.449997,240.100006,236.199997,239.550003,235.445511,4684400
2019-05-14,240.639999,240.990005,236.279999,236.429993,232.378967,5329700
2019-05-15,235.000000,237.529999,232.619995,236.080002,232.034958,5099700
2019-05-16,235.889999,240.449997,235.720001,236.789993,232.732788,4456400
2019-05-17,236.169998,242.440002,235.649994,241.380005,237.244141,4486400
2019-05-20,240.000000,246.740005,239.770004,245.990005,241.775162,5390800
2019-05-21,247.009995,251.179993,246.800003,249.940002,245.657486,5345300
2019-05-22,249.100006,251.029999,248.710007,249.339996,245.067734,4038000
2019-05-23,247.979996,248.149994,244.389999,246.500000,242.276398,3934600
2019-05-24,247.250000,249.360001,245.509995,247.630005,243.387070,2973900
2019-05-28,248.500000,249.300003,241.979996,242.059998,237.912491,6172700
2019-05-29,239.850006,243.029999,237.899994,242.399994,238.246658,3958400
2019-05-30,241.919998,245.350006,241.339996,243.500000,239.327820,2646600
2019-05-31,241.949997,243.619995,239.479996,241.800003,237.656952,3285700
2019-06-03,241.490005,243.800003,236.020004,236.559998,232.506729,4999400
2019-06-04,238.130005,241.050003,234.830002,240.759995,236.634781,4992000
2019-06-05,243.169998,245.789993,241.229996,242.770004,238.610306,3194400
2019-06-06,243.130005,243.940002,241.729996,241.820007,237.676605,2630100
2019-06-07,242.899994,247.070007,242.190002,246.770004,242.541794,2837400
2019-06-10,247.080002,249.669998,245.990005,248.139999,243.888306,2331000
2019-06-11,248.520004,250.690002,245.729996,245.869995,241.657211,3043000
2019-06-12,246.199997,246.500000,242.300003,244.500000,240.310699,3251800
2019-06-13,244.820007,245.339996,243.119995,244.960007,240.762802,3107800
2019-06-14,244.720001,246.100006,242.789993,245.369995,242.233765,2165500
2019-06-17,246.000000,247.100006,245.220001,245.970001,242.826096,2270300
2019-06-18,247.500000,249.339996,245.149994,245.699997,242.559525,3482500
2019-06-19,246.000000,251.369995,245.509995,250.190002,246.992157,4204600
2019-06-20,251.600006,252.820007,247.399994,247.759995,244.593201,3800800
2019-06-21,248.779999,253.490005,246.899994,252.279999,249.055435,6323500
2019-06-24,251.330002,252.630005,247.860001,249.639999,246.449188,3163800
2019-06-25,249.300003,251.039993,247.419998,247.660004,244.494476,3182700
2019-06-26,248.000000,248.080002,243.130005,243.470001,240.358047,3852900
2019-06-27,244.259995,248.149994,243.160004,246.339996,243.191345,3366200
2019-06-28,246.500000,246.750000,238.649994,244.009995,240.891129,6727600
2019-07-01,245.949997,246.169998,240.720001,242.639999,239.538651,4102700
2019-07-02,242.589996,243.990005,239.539993,243.970001,240.851639,3863500
2019-07-03,244.320007,247.520004,244.039993,245.210007,242.075821,2559400
2019-07-05,244.389999,248.759995,244.059998,246.990005,243.833069,2965000
2019-07-08,246.410004,247.979996,244.880005,247.839996,244.672180,1902500
2019-07-09,244.630005,246.080002,243.690002,246.000000,242.855713,2774800
2019-07-10,246.820007,249.110001,245.479996,247.479996,244.316772,2753000
2019-07-11,255.800003,261.690002,249.050003,261.160004,257.821930,10268800
2019-07-12,261.630005,266.519989,261.630005,265.899994,262.501343,5336100
2019-07-15,265.059998,267.649994,264.250000,265.959991,262.560608,2611400
2019-07-16,265.329987,267.140015,263.190002,264.660004,261.277222,3121600
2019-07-17,264.000000,268.690002,263.500000,266.649994,263.241730,3995200
2019-07-18,265.640015,266.510010,257.260010,260.600006,257.269073,5827000
2019-07-19,261.100006,262.720001,256.399994,256.649994,253.369583,4413200
2019-07-22,258.140015,258.950012,254.529999,255.320007,252.056580,4104300
2019-07-23,254.470001,256.100006,252.020004,255.009995,251.750549,2889300
2019-07-24,252.789993,252.830002,245.130005,251.130005,247.920151,4864000
2019-07-25,251.130005,252.750000,248.289993,248.699997,245.521179,3362800
2019-07-26,249.020004,253.880005,246.509995,252.940002,249.707016,3362600
2019-07-29,252.839996,255.300003,252.339996,253.820007,250.575760,2005500
2019-07-30,252.660004,255.059998,250.470001,254.929993,251.671555,1908800
2019-07-31,256.320007,257.160004,248.479996,249.009995,245.827240,3532400
2019-08-01,249.190002,251.580002,247.279999,249.250000,246.064163,3613600
2019-08-02,249.690002,251.570007,246.100006,250.050003,246.853943,2677600
2019-08-05,248.130005,249.940002,242.589996,245.059998,241.927719,5812400
2019-08-06,245.929993,248.279999,243.570007,248.279999,245.106552,3533000
2019-08-07,246.270004,247.039993,241.259995,246.449997,243.299957,3205800
2019-08-08,246.190002,247.669998,243.369995,247.619995,244.455002,2830700
2019-08-09,247.720001,250.419998,246.139999,248.630005,245.452103,2535000
2019-08-12,246.789993,247.960007,243.029999,243.199997,240.091492,2667400
2019-08-13,241.679993,250.460007,241.509995,249.220001,246.034531,2763400
2019-08-14,246.729996,248.410004,243.009995,243.199997,240.091492,3464300
2019-08-15,244.350006,245.259995,241.449997,244.250000,241.128082,2513500
2019-08-16,245.380005,247.110001,244.179993,245.690002,242.549683,2810000
2019-08-19,247.490005,248.490005,244.089996,244.710007,241.582214,2672300
2019-08-20,244.210007,244.600006,239.919998,240.160004,237.090363,3201300
2019-08-21,240.190002,241.889999,239.300003,240.350006,237.277939,2761900
2019-08-22,240.350006,240.350006,232.669998,232.940002,229.962646,4498200
2019-08-23,232.899994,235.100006,229.380005,230.660004,227.711777,4826600
2019-08-26,232.520004,234.559998,230.460007,231.080002,228.126419,2918300
2019-08-27,231.720001,232.399994,222.600006,222.929993,220.080582,4988100
2019-08-28,222.419998,229.770004,220.779999,227.350006,224.444092,4847600
2019-08-29,228.419998,232.300003,228.009995,230.619995,227.672287,4052500
2019-08-30,233.669998,235.050003,232.289993,234.000000,231.009079,3384100
2019-09-03,231.740005,232.169998,228.470001,230.619995,227.672287,3382300
2019-09-04,231.949997,232.949997,226.500000,226.729996,223.832001,4526100
2019-09-05,230.000000,231.509995,227.580002,229.589996,226.655457,4256900
2019-09-06,230.169998,231.960007,228.589996,229.000000,226.073013,4183200
2019-09-09,229.000000,232.000000,228.559998,230.679993,227.731522,3895600
2019-09-10,231.449997,234.289993,230.830002,232.460007,229.488785,4257600
2019-09-11,232.490005,234.250000,228.580002,234.210007,231.216415,3168100
2019-09-12,235.000000,236.399994,229.699997,230.100006,227.158951,4713700
2019-09-13,232.990005,236.559998,231.539993,233.610001,231.711655,4523200
2019-09-16,232.820007,236.050003,232.149994,234.429993,232.524979,2973600
2019-09-17,233.070007,233.990005,231.169998,232.520004,230.630508,2392900
2019-09-18,230.800003,233.130005,229.229996,230.610001,228.736023,2960500
2019-09-19,232.000000,233.949997,231.229996,232.850006,230.957809,2666700
2019-09-20,234.770004,235.000000,231.919998,232.889999,230.997482,6220100
2019-09-23,229.770004,230.779999,228.320007,228.770004,226.910980,3281200
2019-09-24,229.380005,229.839996,222.919998,225.000000,223.171600,5006800
2019-09-25,224.279999,226.500000,222.130005,222.169998,220.364594,4658000
2019-09-26,223.039993,223.630005,213.429993,215.479996,213.728958,10444400
2019-09-27,218.179993,218.880005,215.020004,215.259995,213.510742,4834900
2019-09-30,213.639999,218.529999,213.119995,217.320007,215.554016,5286300
2019-10-01,219.190002,219.190002,212.080002,217.210007,215.444916,5523600
2019-10-02,216.149994,219.360001,215.279999,216.750000,214.988647,4921200
2019-10-03,215.630005,216.360001,213.050003,215.360001,213.609940,3375800
2019-10-04,216.839996,219.860001,215.139999,219.800003,218.013870,3700500
2019-10-07,219.050003,222.529999,218.990005,221.240005,219.442169,3843200
2019-10-08,219.490005,221.979996,218.399994,220.110001,218.321335,4817000
2019-10-09,221.710007,223.470001,220.169998,222.080002,220.275345,4483100
2019-10-10,218.190002,224.130005,217.520004,223.729996,221.911926,5252200
2019-10-11,225.539993,228.850006,221.589996,222.070007,220.265411,5891600
2019-10-14,221.630005,223.339996,219.899994,220.589996,218.797440,4075300
2019-10-15,232.690002,239.839996,231.089996,238.589996,236.651169,13397700
2019-10-16,236.289993,237.479996,234.080002,236.990005,235.064178,5368600
2019-10-17,238.690002,244.610001,237.270004,243.669998,241.689880,6301200
2019-10-18,244.449997,246.410004,241.759995,245.339996,243.346313,4922100
2019-10-21,245.020004,245.600006,242.149994,243.919998,241.937851,3029200
2019-10-22,243.639999,251.500000,243.149994,249.479996,247.452682,5660800
2019-10-23,248.389999,251.750000,246.729996,247.800003,245.786331,3706600
2019-10-24,248.029999,248.490005,243.910004,244.509995,242.523071,2546900
2019-10-25,243.910004,246.080002,242.149994,244.910004,242.919830,2814900
2019-10-28,245.259995,248.389999,244.919998,247.050003,245.042435,2957100
2019-10-29,247.039993,253.199997,246.309998,252.289993,250.239838,3510800
2019-10-30,252.169998,255.279999,251.979996,254.800003,252.729446,3299200
2019-10-31,254.380005,255.720001,249.910004,252.699997,250.646515,3960300
2019-11-01,253.990005,256.329987,252.160004,252.210007,250.160492,2918500
2019-11-04,253.630005,253.830002,249.910004,251.250000,249.208298,3186400
2019-11-05,253.740005,254.270004,250.089996,250.300003,248.266022,5393200
2019-11-06,249.710007,251.990005,249.089996,250.520004,248.484238,3668600
2019-11-07,251.949997,256.750000,251.259995,256.459991,254.375946,3646300
2019-11-08,256.769989,258.339996,255.000000,256.970001,254.881821,2200300
2019-11-11,255.050003,256.459991,253.330002,254.089996,252.025208,1765600
2019-11-12,253.589996,255.759995,253.410004,255.250000,253.175797,1892500
2019-11-13,254.869995,256.880005,253.190002,253.570007,251.509445,3289800
2019-11-14,253.800003,256.079987,253.470001,255.830002,253.751083,2101900
2019-11-15,256.109985,275.570007,255.360001,269.399994,267.210815,10136000
2019-11-18,269.000000,278.450012,269.000000,272.929993,270.712128,6985200
2019-11-19,275.239990,275.359985,271.549988,274.230011,272.001556,4002000
2019-11-20,272.250000,276.029999,271.239990,275.559998,273.320740,4141600
2019-11-21,275.220001,277.679993,273.910004,276.549988,274.302673,3309800
2019-11-22,276.529999,277.769989,275.000000,276.839996,274.590332,2802700
2019-11-25,277.779999,283.000000,277.010010,282.670013,280.372986,4082900
2019-11-26,280.709991,282.250000,280.160004,281.399994,279.113281,2998600
2019-11-27,281.010010,281.929993,278.690002,280.670013,278.389221,2323900
2019-11-29,278.100006,280.920013,277.329987,279.869995,277.595703,1520900
2019-12-02,281.779999,282.000000,278.570007,279.660004,277.387451,2517100
2019-12-03,276.970001,278.420013,273.850006,276.899994,274.649872,3239200
2019-12-04,281.619995,281.839996,278.640015,279.320007,277.050201,2694200
2019-12-05,279.239990,282.820007,277.480011,282.000000,279.708405,3357300
2019-12-06,282.839996,283.040009,279.109985,280.190002,278.981567,2828900
2019-12-09,280.769989,280.869995,277.420013,277.540009,276.342987,2697100
2019-12-10,277.600006,279.600006,274.010010,279.519989,278.314453,2515300
2019-12-11,278.299988,280.660004,278.029999,280.500000,279.290222,2751300
2019-12-12,281.029999,283.989990,280.040009,283.609985,282.386780,2996200
2019-12-13,284.970001,287.809998,284.119995,285.480011,284.248749,3599300
2019-12-16,287.970001,295.440002,287.059998,292.029999,290.770508,4663600
2019-12-17,291.239990,292.779999,289.170013,290.470001,289.217224,4409100
2019-12-18,291.000000,294.859985,290.989990,292.899994,291.636749,3621600
2019-12-19,295.000000,297.200012,293.619995,294.619995,293.349304,2905900
2019-12-20,298.899994,300.000000,292.510010,292.589996,291.328064,6608300
2019-12-23,293.429993,295.850006,292.809998,295.089996,293.817291,2098900
2019-12-24,295.260010,295.829987,293.559998,294.540009,293.269684,714000
2019-12-26,295.299988,296.260010,294.540009,295.649994,294.374878,1050600
2019-12-27,296.010010,296.540009,295.010010,295.970001,294.693512,1547100
2019-12-30,296.049988,296.540009,293.450012,293.850006,292.582642,1511700
2019-12-31,293.660004,294.089996,291.149994,293.980011,292.712097,2224200
2020-01-02,293.980011,295.700012,289.790009,292.500000,291.238464,2543400
2020-01-03,287.269989,291.880005,284.359985,289.540009,288.291229,2711400
2020-01-06,288.000000,291.660004,287.220001,291.549988,290.292542,3079100
2020-01-07,290.700012,291.489990,287.579987,289.790009,288.540161,2492900
2020-01-08,291.500000,297.380005,290.040009,295.899994,294.623810,3379200
2020-01-09,294.290009,297.200012,293.720001,294.220001,292.951050,2838200
2020-01-10,296.070007,296.070007,292.209991,295.130005,293.857117,2477900
2020-01-13,294.369995,294.450012,285.019989,285.850006,284.617157,6994900
2020-01-14,285.600006,288.239990,284.250000,288.239990,286.996826,6056300
2020-01-15,289.019989,299.640015,289.000000,296.410004,295.131622,6081300
2020-01-16,298.000000,300.989990,295.929993,300.739990,299.442932,3710300
2020-01-17,300.010010,300.700012,295.880005,298.470001,297.182709,4632200
2020-01-21,296.890015,302.540009,296.010010,300.529999,299.233826,4962800
2020-01-22,301.989990,302.130005,297.350006,300.589996,299.293579,3117600
2020-01-23,300.010010,300.579987,296.649994,299.459991,298.168427,3169600
2020-01-24,298.339996,299.929993,291.559998,292.809998,291.547119,3678500
2020-01-27,288.000000,288.079987,280.070007,284.089996,282.864746,4399400
2020-01-28,283.910004,288.369995,283.299988,285.869995,284.637054,4341000
2020-01-29,284.000000,286.190002,280.890015,282.899994,281.679871,3963800
2020-01-30,281.839996,281.839996,275.920013,280.980011,279.768158,4211800
2020-01-31,278.170013,278.779999,271.179993,272.450012,271.274963,5532600
2020-02-03,275.130005,276.850006,270.820007,274.019989,272.838165,5646800
2020-02-04,277.279999,283.500000,276.880005,280.839996,279.628754,4290200
2020-02-05,285.600006,297.000000,285.440002,295.730011,294.454559,5761000
2020-02-06,297.000000,297.269989,290.000000,292.459991,291.198639,3044000
2020-02-07,292.869995,293.390015,288.910004,289.220001,287.972626,3425900
2020-02-10,286.230011,289.290009,285.450012,287.029999,285.792053,3147400
2020-02-11,286.850006,291.570007,285.899994,290.790009,289.535858,2992200
2020-02-12,295.000000,305.000000,294.010010,303.480011,302.171112,6701900
2020-02-13,300.140015,305.899994,300.140015,302.200012,300.896637,3565500
2020-02-14,302.209991,303.970001,297.309998,298.779999,297.491394,2485600
2020-02-18,299.670013,303.350006,299.000000,302.140015,300.836914,3241700
2020-02-19,303.369995,306.709991,302.730011,305.309998,303.993225,3021100
2020-02-20,303.200012,304.160004,297.890015,302.130005,300.826935,2885500
2020-02-21,300.470001,302.510010,298.609985,301.429993,300.129944,2987100
2020-02-24,286.890015,288.989990,277.640015,277.790009,276.591919,8790600
2020-02-25,280.149994,281.980011,262.010010,263.390015,262.254028,8171200
2020-02-26,264.720001,269.829987,258.709991,263.000000,261.865692,6806600
2020-02-27,258.420013,262.149994,252.070007,253.919998,252.824860,7604300
2020-02-28,246.199997,257.100006,245.300003,254.960007,253.860382,9964000
2020-03-02,257.339996,273.239990,250.320007,273.109985,271.932068,8866300
2020-03-03,275.350006,280.350006,259.230011,261.399994,260.272583,9188100
2020-03-04,290.000000,295.839996,282.209991,289.420013,288.171753,14533000
2020-03-05,281.600006,289.420013,279.940002,282.959991,281.739594,5908400
2020-03-06,275.420013,284.970001,271.899994,283.869995,282.645691,5361900
2020-03-09,264.459991,281.440002,259.239990,273.440002,272.260681,8070700
2020-03-10,279.720001,283.899994,272.500000,280.000000,278.792389,7366000
2020-03-11,274.760010,285.239990,273.260010,277.779999,276.581940,7744600
2020-03-12,260.000000,272.230011,250.000000,250.410004,249.330002,10496600
2020-03-13,260.989990,273.220001,242.270004,272.040009,272.040009,9308400
2020-03-16,243.919998,245.679993,223.949997,225.039993,225.039993,10303500
2020-03-17,230.820007,248.759995,228.289993,244.220001,244.220001,9642200
2020-03-18,225.750000,231.449997,200.190002,217.059998,217.059998,12917500
2020-03-19,216.979996,226.119995,208.940002,219.800003,219.800003,8065200
2020-03-20,223.179993,232.639999,203.460007,206.589996,206.589996,9364100
2020-03-23,202.039993,205.750000,187.720001,194.860001,194.860001,10654500
2020-03-24,202.139999,220.270004,199.000000,219.800003,219.800003,8894400
2020-03-25,219.089996,247.509995,216.000000,234.490005,234.490005,10014000
2020-03-26,234.029999,257.959991,232.300003,255.389999,255.389999,7517600
2020-03-27,242.940002,251.600006,238.240005,242.449997,242.449997,4879500
2020-03-30,242.639999,254.089996,242.639999,251.279999,251.279999,5329000
2020-03-31,243.479996,254.529999,243.000000,249.380005,249.380005,5450000
2020-04-01,238.690002,246.610001,235.440002,237.320007,237.320007,4548800
2020-04-02,235.300003,242.000000,226.029999,240.440002,240.440002,4636800
2020-04-03,238.320007,239.339996,227.270004,229.490005,229.490005,4650300
2020-04-06,240.000000,249.289993,235.119995,248.339996,248.339996,6365900
2020-04-07,259.809998,266.709991,246.539993,248.039993,248.039993,4984100
2020-04-08,247.690002,269.160004,246.259995,267.829987,267.829987,6390200
2020-04-09,265.000000,270.399994,261.600006,264.130005,264.130005,4925500
2020-04-13,262.059998,264.959991,258.179993,263.510010,263.510010,2964900
2020-04-14,269.000000,273.070007,267.000000,270.500000,270.500000,4778900
2020-04-15,276.329987,282.989990,270.679993,281.679993,281.679993,7841800
2020-04-16,283.440002,300.000000,280.010010,298.429993,298.429993,7738900
2020-04-17,300.989990,304.000000,287.100006,290.559998,290.559998,5857500
2020-04-20,285.299988,289.010010,281.269989,282.140015,282.140015,4072600
2020-04-21,274.950012,280.000000,273.250000,274.190002,274.190002,3977500
2020-04-22,279.579987,283.820007,276.709991,277.019989,277.019989,3663300
2020-04-23,279.059998,288.459991,278.540009,285.329987,285.329987,4420500
2020-04-24,287.290009,291.899994,284.000000,291.290009,291.290009,3265000
2020-04-27,293.209991,296.859985,290.630005,293.980011,293.980011,3706200
2020-04-28,298.000000,298.250000,285.619995,288.359985,288.359985,3862900
2020-04-29,292.000000,292.750000,286.100006,287.649994,287.649994,4258400
